Date,Open,High,Low,Close,Adj Close,Volume,Profit
2020-06-08,126.45315551757812,129.90440368652344,126.45315551757812,129.78012084960938,103.9269790649414,5617543,3.32696533203125
2020-06-15,113.94837188720705,116.988525390625,113.08795166015624,116.3001937866211,93.13235473632812,5385959,2.3518218994140483
2020-06-25,111.62523651123048,113.96749877929688,110.9942626953125,113.79541015625,91.12653350830078,6412608,2.170173645019517
2020-06-29,112.79158782958984,114.5124282836914,112.20841217041016,114.48374938964844,91.6777572631836,4350837,1.6921615600585938
2020-06-30,113.94837188720705,115.86997985839844,113.76673126220705,115.45889282226562,92.45863342285156,4099797,1.5105209350585795
2020-07-10,110.42064666748048,113.35564422607422,110.21988677978516,113.14531707763672,90.60595703125,4482842,2.724670410156236
2020-07-14,113.4034423828125,115.57361602783205,112.73422241210938,115.2963638305664,92.32848358154295,4742982,1.8929214477539062
2020-07-22,120.36328887939452,123.77629089355467,120.26768493652344,123.011474609375,98.5066909790039,8572388,2.648185729980483
2020-08-04,118.37476348876952,120.3250503540039,118.37476348876952,120.30592346191406,96.34010314941406,3625541,1.9311599731445455
2020-08-07,118.06883239746094,119.56979370117188,117.79158782958984,119.46463012695312,96.91900634765624,3818946,1.3957977294921875
2020-08-10,119.9043960571289,121.64435577392578,119.6749496459961,121.52007293701172,98.58654022216795,4150842,1.6156768798828125
2020-08-24,118.34607696533205,120.51625061035156,117.93498992919922,120.15296173095705,97.4774398803711,4258057,1.806884765625
2020-09-02,118.27915954589844,123.04015350341795,118.14531707763672,122.54302215576172,99.41645050048828,6895650,4.263862609863281
2020-09-16,117.3135757446289,120.28680419921876,117.3135757446289,118.75717163085938,96.3450698852539,3962666,1.4435958862304688
2020-09-17,117.22753143310548,120.02867889404295,116.60611724853516,119.42638397216795,96.88797760009766,3317180,2.1988525390624716
2020-10-02,113.80496978759766,116.39579010009766,113.59464263916016,115.26768493652344,93.51412963867188,3059759,1.4627151489257812
2020-10-29,102.53346252441406,104.818359375,101.86424255371094,104.1204605102539,84.47062683105469,7071169,1.5869979858398438
2020-10-30,103.15487670898438,106.88336181640624,103.011474609375,106.74951934814452,86.60353088378906,8285889,3.594642639160142
2020-11-05,108.31739807128906,110.21988677978516,108.04015350341795,109.7227554321289,89.01564025878906,5127701,1.4053573608398438
2020-11-13,110.12428283691406,112.20841217041016,109.95220184326172,111.7112808227539,91.94305419921876,4898000,1.5869979858398438
2020-11-23,112.26577758789062,115.21988677978516,112.11280822753906,114.8087921142578,94.49244689941406,5910318,2.5430145263671733
2020-11-24,115.54492950439452,119.24474334716795,115.49713134765624,118.94837188720705,97.89949798583984,8109115,3.4034423828125284
2020-12-02,117.44741821289062,119.15869903564452,117.02677154541016,119.13957977294922,98.05685424804688,3860472,1.6921615600585938
2020-12-04,118.5181655883789,121.77820587158205,118.20267486572266,121.60611724853516,100.08692932128906,5776849,3.08795166015625
2020-12-15,118.91969299316406,120.3919677734375,118.011474609375,120.3919677734375,99.0876235961914,4556585,1.4722747802734375
2020-12-31,118.75717163085938,120.4875717163086,118.53728485107422,120.34416961669922,99.04827117919922,3738822,1.5869979858398438
2021-01-06,121.3193130493164,126.08030700683594,121.14722442626952,123.60420989990234,101.7314453125,8322708,2.2848968505859375
2021-01-21,124.397705078125,126.42447662353516,124.3307876586914,125.86042022705078,103.58839416503906,13116003,1.4627151489257812
2021-01-26,113.93881225585938,117.1988525390625,113.21223449707033,117.1032485961914,96.380859375,11186656,3.1644363403320312
2021-02-22,113.2887191772461,115.80306243896484,113.23136138916016,115.54492950439452,96.36908721923828,6149643,2.2562103271484233
2021-02-24,115.4875717163086,118.05927276611328,115.21988677978516,117.79158782958984,98.24288940429688,6087720,2.30401611328125
2021-03-03,115.20076751708984,117.23709106445312,114.7036361694336,116.97896575927734,97.56512451171876,7744898,1.7781982421875
2021-03-05,115.33460998535156,118.3078384399414,114.96176147460938,117.42829895019533,97.93991088867188,7268968,2.093688964843764
2021-03-08,117.58126068115234,121.2715072631836,117.4760971069336,119.32122039794922,99.51866149902344,7572203,1.739959716796875
2021-03-10,119.55066680908205,122.60037994384766,119.13002014160156,122.24665069580078,101.95858001708984,7581199,2.695983886718736
2021-03-22,122.84894561767578,124.97132110595705,122.26577758789062,124.8087921142578,104.09552001953124,4356485,1.959846496582017
2021-03-25,124.59847259521484,127.38050079345705,124.06309509277344,127.2179718017578,106.1048812866211,5809484,2.6194992065429545
2021-03-26,127.42829895019533,130.47801208496094,127.26577758789062,130.38241577148438,108.74415588378906,5823710,2.9541168212890483
2021-04-05,127.76290893554688,130.67877197265625,127.53346252441406,129.9521942138672,108.38532257080078,5722980,2.1892852783203125
2021-04-21,131.988525390625,137.4091796875,131.65391540527344,137.23709106445312,114.46121978759766,12456814,5.248565673828125
2021-05-06,138.87188720703125,141.97897338867188,138.79541015625,141.89292907714844,118.3443603515625,7848661,3.0210418701171875
2021-05-13,135.2294464111328,138.52772521972656,135.06692504882812,137.829833984375,116.24002075195312,4807207,2.6003875732421875
2021-06-04,139.579345703125,141.06118774414062,139.3498992919922,140.93690490722656,118.86040496826172,3261323,1.3575592041015625
2021-06-09,142.47610473632812,144.4263916015625,142.27532958984375,144.04397583007812,121.48077392578124,5547252,1.56787109375
2021-06-21,137.7724609375,140.602294921875,137.72467041015625,140.2007598876953,118.23955535888672,4482633,2.4282989501953125
2021-06-25,138.9866180419922,140.46844482421875,138.57553100585938,140.38241577148438,118.3927764892578,3759533,1.3957977294921875
2021-06-30,138.7476043701172,140.46844482421875,138.34608459472656,140.14340209960938,118.19117736816406,3394375,1.3957977294921875
2021-07-08,131.72084045410156,135.09559631347656,131.6061248779297,134.55067443847656,113.47450256347656,5739820,2.829833984375
2021-07-19,130.44932556152344,132.3996124267578,130.21987915039062,131.8546905517578,111.20083618164062,8977086,1.405364990234375
2021-08-03,135.65965270996094,138.33651733398438,135.420654296875,137.73422241210938,116.15937042236328,4272596,2.0745697021484375
2021-09-23,129.30210876464844,131.37667846679688,129.09178161621094,130.71701049804688,111.51056671142578,3151807,1.4149017333984375
2021-09-29,131.67303466796875,133.7762908935547,130.4397735595703,133.0592803955078,113.50865173339844,3947499,1.3862457275390625
2021-10-01,134.7992401123047,137.6386260986328,134.1969451904297,137.0172119140625,116.88504028320312,6907889,2.2179718017578125
2021-10-08,135.5736083984375,137.33270263671875,134.84703063964844,136.92160034179688,116.80348205566406,3902940,1.347991943359375
2021-10-14,134.8374786376953,137.5908203125,134.8087921142578,137.08413696289062,116.94214630126952,4410668,2.2466583251953125
2021-11-05,121.43000030517578,123.7699966430664,121.43000030517578,123.61000061035156,105.44778442382812,6790500,2.1800003051757812
2021-12-03,117.36000061035156,119.36000061035156,117.36000061035156,118.83999633789062,102.7314453125,6630100,1.4799957275390625
2021-12-09,122.1500015258789,123.9499969482422,121.79000091552734,123.56999969482422,106.8203125,4601100,1.4199981689453125
2021-12-14,122.3499984741211,125.02999877929688,122.3000030517578,123.76000213623048,106.98455810546876,5716100,1.4100036621093892
2021-12-16,123.51000213623048,126.63999938964844,123.4800033569336,125.93000030517578,108.86042785644533,7280500,2.4199981689452983
2021-12-17,125.87000274658205,128.63999938964844,125.20999908447266,127.4000015258789,110.13117980957033,10379000,1.5299987792968608
2022-01-03,134.07000732421875,136.2899932861328,133.6300048828125,136.0399932861328,117.60003662109376,4605900,1.9699859619140625
2022-01-04,136.10000610351562,139.9499969482422,135.89999389648438,138.02000427246094,119.3116455078125,7300000,1.9199981689453125
2022-01-11,130.52000427246094,133.25,127.97000122070312,132.8699951171875,114.8597183227539,11105300,2.3499908447265625
2022-01-25,129.13999938964844,137.33999633789062,128.3000030517578,136.10000610351562,117.65191650390624,19715700,6.9600067138671875
2022-02-01,133.75999450683594,135.9600067138672,132.5,135.52999877929688,117.1591567993164,6206400,1.7700042724609375
2022-02-02,135.6999969482422,137.55999755859375,135.25999450683594,137.25,118.6460189819336,5357200,1.5500030517578125
2022-02-24,120.0,122.0999984741211,118.80999755859376,121.97000122070312,106.70724487304688,6563200,1.970001220703125
2022-02-25,122.0500030517578,124.26000213623048,121.4499969482422,124.18000030517578,108.64068603515624,4460900,2.129997253417983
2022-03-04,124.4000015258789,127.3499984741211,124.20999908447266,126.62000274658205,110.77536010742188,4402400,2.220001220703139
2022-03-15,124.0,125.94000244140624,123.22000122070312,125.63999938964844,109.9179916381836,4021200,1.6399993896484375
2022-03-18,127.37999725341795,128.92999267578125,126.37000274658205,128.75999450683594,112.6475601196289,7466000,1.379997253417983
2022-03-25,129.5,131.39999389648438,129.30999755859375,131.35000610351562,114.91348266601562,3530200,1.850006103515625
2022-04-06,127.77999877929688,129.50999450683594,127.25,129.38999938964844,113.19873809814452,3958100,1.6100006103515625
2022-04-19,126.08000183105467,129.39999389648438,126.0,129.14999389648438,112.98876190185548,7971400,3.0699920654297017
2022-04-20,135.0,139.55999755859375,133.3800048828125,138.32000732421875,121.01126861572266,17859200,3.32000732421875
2022-04-21,138.22999572753906,141.8800048828125,137.35000610351562,139.85000610351562,122.34981536865234,9922300,1.6200103759765625
2022-04-25,137.58999633789062,139.64999389648438,135.19000244140625,139.10000610351562,121.69367218017578,5748300,1.510009765625
2022-05-04,132.8699951171875,137.8699951171875,132.13999938964844,137.39999389648438,120.2063980102539,5932600,4.529998779296875
2022-05-06,135.47000122070312,137.99000549316406,135.47000122070312,137.6699981689453,120.4426040649414,7306400,2.1999969482421875
2022-05-12,131.27000427246094,133.6199951171875,130.41000366210938,132.89999389648438,117.67991638183594,5384800,1.6299896240234375
2022-05-16,133.10000610351562,136.50999450683594,132.41000366210938,135.02999877929688,119.56598663330078,4250400,1.92999267578125
2022-05-23,129.5,131.9499969482422,129.4199981689453,131.1699981689453,116.14804077148438,3591500,1.6699981689453125
2022-05-24,130.57000732421875,134.3699951171875,130.4199981689453,133.8000030517578,118.47687530517578,4189700,3.2299957275390625
2022-05-25,132.86000061035156,134.82000732421875,132.86000061035156,134.38999938964844,118.99929809570312,3299300,1.529998779296875
2022-05-26,135.0,137.5500030517578,134.52000427246094,136.88999938964844,121.21300506591795,3929300,1.8899993896484375
2022-05-27,137.38999938964844,139.74000549316406,137.24000549316406,139.27000427246094,123.32041931152344,4608000,1.8800048828125
2022-06-21,135.89999389648438,138.5,135.89999389648438,137.85000610351562,122.06304931640624,4089300,1.95001220703125
2022-06-24,139.1999969482422,142.3699951171875,139.1300048828125,142.05999755859375,125.7909164428711,11493000,2.8600006103515625
2022-06-30,139.5800018310547,142.4600067138672,139.27999877929688,141.19000244140625,125.0205307006836,4878000,1.6100006103515625
2022-07-07,138.91000366210938,141.32000732421875,138.8300018310547,140.8300018310547,124.70177459716795,3897100,1.9199981689453125
2022-07-14,135.60000610351562,139.42999267578125,135.02000427246094,139.05999755859375,123.13443756103516,5298400,3.459991455078125
2022-08-12,132.6199951171875,134.08999633789062,131.97999572753906,134.00999450683594,120.15786743164062,2766900,1.3899993896484375
2022-08-15,132.9600067138672,135.19000244140625,132.24000549316406,134.92999267578125,120.98277282714844,2791200,1.9699859619140625
2022-08-16,134.60000610351562,137.3699951171875,134.4499969482422,136.55999755859375,122.44427490234376,4313600,1.959991455078125
2022-09-16,124.36000061035156,127.52999877929688,123.83000183105467,127.2699966430664,114.11456298828124,9839700,2.9099960327148438
2022-10-03,120.16000366210938,122.20999908447266,119.5999984741211,121.51000213623048,108.94995880126952,4261700,1.349998474121108
2022-10-04,122.8000030517578,125.6500015258789,122.5199966430664,125.5,112.52753448486328,4566100,2.6999969482422017
2022-10-13,116.0999984741211,122.1500015258789,115.5500030517578,121.79000091552734,109.20101165771484,5837500,5.69000244140625
2022-10-20,126.25,128.9600067138672,125.1500015258789,128.3000030517578,115.03809356689452,13623100,2.0500030517578125
2022-10-21,128.38999938964844,130.85000610351562,127.58999633789062,129.89999389648438,116.4727020263672,7201300,1.5099945068359375
2022-10-24,130.89999389648438,133.11000061035156,129.85000610351562,132.69000244140625,118.9743194580078,5610900,1.790008544921875
2022-10-28,135.55999755859375,138.86000061035156,135.22000122070312,138.50999450683594,124.1927261352539,5965500,2.9499969482421875
2022-11-07,136.63999938964844,138.6999969482422,136.50999450683594,138.33999633789062,124.04029846191406,4043100,1.6999969482421875
2022-11-11,141.5,144.1300048828125,140.9600067138672,143.1699981689453,129.90155029296875,5871300,1.6699981689453125
2022-11-14,142.6300048828125,146.0800018310547,142.17999267578125,144.1999969482422,130.83612060546875,5293500,1.5699920654296875
2022-11-17,143.41000366210938,146.17999267578125,143.25,146.08999633789062,132.55099487304688,3954000,2.67999267578125
2022-11-22,147.60000610351562,149.35000610351562,147.02000427246094,149.10000610351562,135.28201293945312,7062100,1.5
2022-11-30,146.19000244140625,149.63999938964844,145.6699981689453,148.89999389648438,135.10052490234375,6377600,2.709991455078125
2022-12-12,147.82000732421875,149.2100067138672,146.94000244140625,149.2100067138672,135.3818359375,4032800,1.3899993896484375
2022-12-20,138.83999633789062,141.42999267578125,138.33999633789062,141.27999877929688,128.1867218017578,5156500,2.44000244140625
2023-01-13,144.05999755859375,146.10000610351562,144.00999450683594,145.88999938964844,132.36949157714844,2455700,1.8300018310546875
2023-02-10,133.77999877929688,135.77000427246094,133.5,135.60000610351562,124.54437255859376,5049600,1.82000732421875
2023-02-13,136.0,137.38999938964844,135.85000610351562,137.35000610351562,126.1517105102539,4403000,1.350006103515625
2023-03-16,122.95999908447266,124.81999969482422,121.91999816894533,124.6999969482422,114.53306579589844,6438700,1.7399978637695455
2023-03-20,124.30999755859376,126.16000366210938,124.19000244140624,125.94000244140624,115.67196655273438,4588300,1.6300048828124716
2023-03-24,123.36000061035156,125.4000015258789,122.87999725341795,125.29000091552734,115.0749740600586,3812300,1.9300003051757812
2023-03-27,126.47000122070312,130.25999450683594,126.47000122070312,129.30999755859375,118.76720428466795,6524100,2.839996337890625
2023-03-31,129.47000122070312,131.22999572753906,129.4199981689453,131.08999633789062,120.40208435058594,4524700,1.6199951171875
2023-05-12,121.41000366210938,122.86000061035156,121.11000061035156,122.83999633789062,114.36312866210938,4560500,1.42999267578125
2023-05-17,123.94000244140624,125.8499984741211,123.47000122070312,125.70999908447266,117.03509521484376,4515100,1.7699966430664205
2023-05-26,127.05999755859376,129.66000366210938,126.80999755859376,128.88999938964844,119.9956512451172,5612600,1.8300018310546733
2023-06-01,128.44000244140625,130.14999389648438,127.77999877929688,129.82000732421875,120.86148071289062,4136100,1.3800048828125
