Date,Open,High,Low,Close,Adj Close,Volume,Profit
2023-06-02,130.3800048828125,133.1199951171875,130.14999389648438,132.4199981689453,123.28205108642578,5373900,2.0399932861328125
2023-06-07,132.5,134.44000244140625,132.19000244140625,134.3800048828125,125.10679626464844,5772000,1.8800048828125
2023-06-26,129.38999938964844,131.41000366210938,129.30999755859375,131.33999633789062,122.2765884399414,4845600,1.9499969482421875
2023-06-29,131.75,134.35000610351562,131.69000244140625,134.05999755859375,124.80889892578124,3639800,2.30999755859375
2023-08-02,142.77999877929688,144.3000030517578,142.30999755859375,144.1699981689453,134.22120666503906,4957400,1.3899993896484375
2023-08-18,140.0,141.8300018310547,139.75999450683594,141.41000366210938,133.16671752929688,3914700,1.410003662109375
2023-08-23,141.72000122070312,143.47999572753906,141.5800018310547,143.41000366210938,135.05010986328125,2559100,1.69000244140625
2023-09-19,145.0,146.72000122070312,144.66000366210938,146.52000427246094,137.97885131835938,3945400,1.5200042724609375
2023-09-20,148.36000061035156,151.92999267578125,148.1300048828125,149.8300018310547,141.0958709716797,9632400,1.470001220703125
2023-10-17,137.1199951171875,140.6199951171875,136.30999755859375,140.32000732421875,132.14022827148438,4172800,3.20001220703125
2023-10-26,142.1999969482422,144.41000366210938,141.5800018310547,143.75999450683594,135.3797149658203,11130200,1.55999755859375
2023-10-31,143.0,144.75999450683594,142.58999633789062,144.63999938964844,136.2084197998047,6591800,1.6399993896484375
2023-11-10,147.44000244140625,149.1699981689453,146.85000610351562,149.02000427246094,141.92462158203125,3179000,1.5800018310546875
2023-11-15,150.39999389648438,153.22000122070312,150.39999389648438,152.5800018310547,145.3151397705078,4632500,2.1800079345703125
2023-11-20,152.50999450683594,154.67999267578125,152.35000610351562,154.35000610351562,147.00086975097656,3658500,1.8400115966796875
2023-11-30,156.9499969482422,158.60000610351562,156.88999938964844,158.55999755859375,151.01039123535156,6740600,1.6100006103515625
2023-12-01,158.41000366210938,160.58999633789062,158.0,160.5500030517578,152.90565490722656,4871000,2.1399993896484375
2023-12-08,160.0,162.0399932861328,160.0,161.9600067138672,154.24851989746094,4560400,1.9600067138671875
2023-12-12,163.27000427246094,166.33999633789062,162.9199981689453,164.7100067138672,156.8675994873047,5292300,1.44000244140625
2024-01-08,158.69000244140625,161.22000122070312,157.88999938964844,161.13999938964844,153.46754455566406,3321700,2.4499969482421875
2024-01-12,162.97000122070312,165.97999572753906,162.35000610351562,165.8000030517578,157.90567016601562,4956400,2.8300018310546875
2024-01-25,184.9600067138672,196.8999938964844,184.8300018310547,190.42999267578125,181.36294555664065,29596200,5.4699859619140625
2024-02-01,183.6300048828125,187.50999450683597,182.7100067138672,186.8999938964844,178.0010223388672,4669400,3.2699890136719034
2024-02-08,182.6300048828125,184.5500030517578,181.4900054931641,184.3600006103516,177.18270874023438,5161200,1.729995727539091
2024-02-09,184.44000244140625,187.17999267578125,183.8500061035156,186.33999633789065,179.08563232421875,5064600,1.8999938964844034
2024-02-15,183.6199951171875,186.97999572753903,183.6199951171875,186.8699951171875,179.59500122070312,4714300,3.25
2024-02-22,182.4499969482422,184.5500030517578,181.92999267578125,184.2100067138672,177.03857421875,5078400,1.760009765625
2024-03-01,185.4900054931641,188.3800048828125,185.17999267578125,188.1999969482422,180.8732147216797,4017300,2.7099914550780966
2024-03-04,187.75999450683597,193.8999938964844,187.6000061035156,193.05999755859372,185.54400634765625,7938300,5.300003051757756
2024-03-06,193.5,198.1300048828125,192.9600067138672,196.16000366210935,188.52333068847656,6945800,2.6600036621093466
2024-03-12,192.4600067138672,199.17999267578125,192.1499938964844,197.77999877929688,190.08026123046875,5880100,5.3199920654296875
2024-03-19,191.4900054931641,193.5800018310547,190.27999877929688,193.33999633789065,185.8131256103516,5317300,1.8499908447265625
2024-04-03,188.6000061035156,191.3500061035156,188.4900054931641,190.8999938964844,183.46810913085935,2826200,2.299987792968807
2024-05-06,166.5,168.6699981689453,166.3800048828125,168.61000061035156,162.04588317871094,4222300,2.1100006103515625
2024-05-08,168.00999450683594,170.25999450683594,167.89999389648438,169.89999389648438,163.28564453125,3522000,1.8899993896484375
2024-05-21,169.94000244140625,174.97000122070312,169.94000244140625,173.47000122070312,168.37164306640625,6459800,3.529998779296875
2024-06-07,168.17999267578125,171.30999755859375,168.05999755859375,170.00999450683594,165.01333618164062,3475500,1.8300018310546875
2024-06-28,170.85000610351562,173.4600067138672,170.52999877929688,172.9499969482422,167.86692810058594,4193300,2.0999908447265625
2024-07-01,173.4499969482422,176.4600067138672,173.3800048828125,175.10000610351562,169.95375061035156,3321000,1.6500091552734375
2024-07-02,174.83999633789062,177.49000549316406,174.32000732421875,177.3000030517578,172.08909606933594,2883300,2.4600067138671875
2024-07-12,178.55999755859375,184.16000366210935,178.5,182.8300018310547,177.45655822753906,4785600,4.2700042724609375
2024-07-17,185.44000244140625,187.94000244140625,185.07000732421875,187.4499969482422,181.94076538085935,4225300,2.0099945068359375
2024-07-25,186.8000030517578,196.25999450683597,185.3000030517578,191.97999572753903,186.33763122558597,9532800,5.179992675781222
2024-08-06,184.6999969482422,188.8999938964844,183.63999938964844,186.8000030517578,181.30987548828125,3632500,2.100006103515625
2024-08-08,187.5,192.8800048828125,187.0,192.6100006103516,186.9491271972656,3712700,5.110000610351591
2024-08-20,194.58999633789065,196.2100067138672,193.75,196.02999877929688,191.9327392578125,1790400,1.4400024414062216
2024-08-26,196.0,198.3500061035156,195.8999938964844,197.97999572753903,193.8419647216797,2567200,1.979995727539034
2024-08-30,199.1100006103516,202.1699981689453,198.72999572753903,202.1300048828125,197.90524291992188,4751000,3.020004272460909
2024-09-04,200.75999450683597,204.3600006103516,200.5,204.1100006103516,199.84385681152344,3142500,3.350006103515625
2024-09-09,201.94000244140625,205.0500030517578,201.42999267578125,203.52999877929688,199.2759704589844,3705000,1.589996337890625
2024-09-11,207.75999450683597,210.1199951171875,203.0399932861328,209.88999938964844,205.50303649902344,5554300,2.1300048828124716
2024-09-12,210.0,212.6499938964844,208.2700042724609,211.6100006103516,207.1871032714844,4616400,1.610000610351591
2024-09-13,212.47999572753903,216.08999633789065,212.1300048828125,214.7899932861328,210.3006134033203,4572300,2.3099975585937784
2024-09-20,214.3300018310547,217.8500061035156,213.7400054931641,217.6999969482422,213.1498107910156,9958800,3.3699951171875
2024-09-23,218.0,220.6199951171875,217.2700042724609,220.5,215.8912811279297,4074800,2.5
2024-10-02,218.30999755859372,220.1999969482422,215.8000030517578,219.72999572753903,215.13735961914065,3343400,1.4199981689453125
2024-10-03,219.5,222.8300018310547,219.2700042724609,222.72000122070312,218.06488037109372,3788300,3.220001220703125
2024-10-04,223.75,226.0800018310547,223.2700042724609,226.0,221.2763214111328,3553800,2.25
2024-10-07,225.3800048828125,227.6699981689453,225.0200042724609,227.1199951171875,222.37290954589844,3458000,1.739990234375
2024-10-09,229.1999969482422,234.9499969482422,228.5,234.3000030517578,229.40284729003903,5083600,5.100006103515625
2024-10-14,233.57000732421875,236.1199951171875,233.1699981689453,235.25999450683597,230.3427734375,2524400,1.689987182617216
2024-10-16,232.1100006103516,233.8800048828125,231.1199951171875,233.6699981689453,228.7860107421875,2846700,1.5599975585937216
2024-10-23,230.41000366210935,233.33999633789065,230.25999450683597,232.75,227.88525390625,5791000,2.3399963378906534
2024-10-31,204.1300048828125,208.1300048828125,203.50999450683597,206.72000122070312,202.3992919921875,5925300,2.589996337890625
2024-11-05,206.1699981689453,208.1199951171875,205.57000732421875,207.57000732421875,203.2315368652344,2441500,1.4000091552734375
2024-11-13,209.5,211.41000366210935,209.07000732421875,210.9199981689453,208.13905334472656,3247800,1.4199981689453125
2024-11-19,206.5,210.3300018310547,206.19000244140625,210.25,207.47789001464844,2860700,3.75
2024-11-20,211.0,214.9600067138672,209.7700042724609,214.6000061035156,211.77053833007807,4562900,3.6000061035155966
2024-11-21,215.80999755859372,222.6300048828125,215.2700042724609,222.3999938964844,219.4676818847656,5236400,6.589996337890682
2024-11-25,223.3500061035156,226.4199981689453,222.6499938964844,226.1300048828125,223.1485137939453,7189300,2.7799987792969034
2024-11-26,226.72999572753903,228.97999572753903,225.50999450683597,228.8300018310547,225.8129119873047,4449500,2.1000061035156534
2024-12-03,227.2400054931641,229.1100006103516,226.6699981689453,229.0,225.9806671142578,3163800,1.759994506835909
2024-12-04,230.0,233.7400054931641,229.3500061035156,233.4900054931641,230.41148376464844,4104200,3.490005493164091
2024-12-06,234.42999267578125,238.3800048828125,234.22000122070312,238.0399932861328,234.90147399902344,4028400,3.6100006103515625
2024-12-10,228.3999938964844,234.38999938964844,227.8000030517578,231.72000122070312,228.6648101806641,4769500,3.3200073242187216
2024-12-12,230.66000366210935,233.88999938964844,230.3800048828125,232.25999450683597,229.1976776123047,4515700,1.5999908447266193
2024-12-24,222.2700042724609,224.44000244140625,221.5399932861328,224.41000366210935,221.45120239257807,1186200,2.1399993896484375
2024-12-26,223.30999755859372,225.3999938964844,222.5500030517578,224.88999938964844,221.92486572265625,3286500,1.580001831054716
2025-01-03,220.5500030517578,223.66000366210935,220.5500030517578,222.6499938964844,219.71438598632807,3872100,2.099990844726591
2025-01-16,219.69000244140625,222.67999267578125,217.3800048828125,222.66000366210935,219.72427368164065,3329100,2.9700012207030966
2025-01-23,223.94000244140625,226.0399932861328,223.1499938964844,226.0399932861328,223.05967712402344,3619700,2.0999908447265625
2025-01-27,222.19000244140625,224.3000030517578,219.83999633789065,224.1300048828125,221.1748809814453,4898400,1.94000244140625
2025-01-29,225.6199951171875,229.47000122070312,223.72999572753903,228.6300048828125,225.6155548095703,7079800,3.010009765625
2025-01-30,250.0,261.79998779296875,247.00999450683597,258.2699890136719,254.8647308349609,15381900,8.269989013671875
2025-02-03,252.3999938964844,262.0599975585937,251.83999633789065,260.7300109863281,257.2923278808594,8408500,8.330017089843722
2025-02-04,260.0,265.25,258.1199951171875,264.4599914550781,260.9731140136719,6077700,4.459991455078125
2025-02-11,251.1000061035156,256.75,250.5800018310547,254.6999969482422,253.01629638671875,4801600,3.599990844726591
2025-02-12,252.72000122070312,256.3999938964844,252.0200042724609,255.80999755859372,254.11895751953125,3075300,3.0899963378905966
2025-02-13,255.66000366210935,259.2799987792969,254.41000366210935,259.19000244140625,257.47662353515625,4531500,3.5299987792969034
2025-02-14,259.0,261.94000244140625,257.9100036621094,261.2799987792969,259.55279541015625,3925300,2.279998779296875
2025-02-19,262.0,264.3599853515625,260.0899963378906,264.32000732421875,262.5727233886719,3718700,2.32000732421875
2025-02-28,250.8600006103516,252.80999755859372,246.5399932861328,252.44000244140625,250.771240234375,7988800,1.580001831054659
2025-03-04,248.75,255.47999572753903,248.1000061035156,253.2100067138672,251.53616333007807,5342100,4.4600067138671875
2025-03-07,245.9499969482422,261.9599914550781,245.17999267578125,261.5400085449219,259.81109619140625,6700200,15.590011596679688
2025-03-14,242.75,248.9499969482422,241.67999267578125,248.3500061035156,246.70828247070312,4045200,5.600006103515597
2025-03-17,249.25,254.6300048828125,249.0,252.97000122070312,251.29774475097656,3233900,3.720001220703125
2025-03-19,248.3300018310547,253.66000366210935,246.63999938964844,252.2899932861328,250.62222290039065,3853600,3.959991455078125
2025-03-21,241.69000244140625,245.2100067138672,238.5,243.8699951171875,242.2578887939453,9580100,2.17999267578125
2025-03-25,248.3600006103516,250.8999938964844,248.1999969482422,249.8999938964844,248.2480316162109,3133800,1.5399932861328125
2025-03-31,242.7400054931641,250.88999938964844,242.4900054931641,248.66000366210935,247.0162353515625,6795000,5.919998168945256
2025-04-01,248.02999877929688,250.6199951171875,243.4900054931641,250.33999633789065,248.68511962890625,4412900,2.3099975585937784
2025-04-02,248.22000122070312,252.7899932861328,247.22999572753903,249.97999572753903,248.32749938964844,4080800,1.759994506835909
2025-04-07,219.2400054931641,232.2899932861328,214.5,225.77999877929688,224.2874755859375,7797900,6.539993286132784
2025-04-09,217.1199951171875,236.3000030517578,215.16000366210935,235.30999755859372,233.7544708251953,7302800,18.19000244140622
2025-04-11,229.72000122070312,237.5800018310547,227.50999450683597,235.47999572753903,233.92335510253903,4325900,5.759994506835909
2025-04-22,238.5,242.63999938964844,238.0200042724609,240.8999938964844,239.3075256347656,4232700,2.3999938964844034
2025-04-25,228.9499969482422,233.3600006103516,226.32000732421875,232.41000366210935,230.8736572265625,6700100,3.460006713867159
2025-04-28,232.8600006103516,236.6300048828125,232.07000732421875,236.16000366210935,234.59886169433597,3653500,3.3000030517577557
2025-04-29,237.0,239.97999572753903,236.13999938964844,239.38999938964844,237.80751037597656,3426500,2.3899993896484375
2025-04-30,236.72999572753903,242.47000122070312,234.33999633789065,241.82000732421875,240.2214508056641,5143000,5.090011596679716
2025-05-02,243.1300048828125,245.69000244140625,241.3300018310547,245.5500030517578,243.92678833007807,3731900,2.4199981689453125
2025-05-05,243.7400054931641,249.8000030517578,243.63999938964844,249.17999267578125,247.5327911376953,4137800,5.439987182617159
2025-05-06,247.75999450683597,250.19000244140625,246.1100006103516,249.1199951171875,247.4731903076172,2900600,1.360000610351534
2025-05-07,249.4499969482422,254.47000122070312,248.8300018310547,253.3699951171875,251.6950836181641,3399700,3.9199981689453125
2025-05-13,254.42999267578125,259.5799865722656,252.8800048828125,258.5899963378906,258.5899963378906,3521400,4.160003662109375
2025-05-15,259.010009765625,267.42999267578125,258.6099853515625,266.67999267578125,266.67999267578125,4856300,7.66998291015625
2025-05-19,265.45001220703125,269.1400146484375,265.0799865722656,268.4100036621094,268.4100036621094,3198600,2.959991455078125
2025-05-27,261.0,263.7900085449219,259.6300048828125,263.2300109863281,263.2300109863281,3284200,2.230010986328125
2025-06-02,257.8500061035156,263.9800109863281,257.2200012207031,263.8999938964844,263.8999938964844,2831900,6.04998779296875
2025-06-03,263.3500061035156,265.5599975585937,262.5799865722656,265.20001220703125,265.20001220703125,2494700,1.850006103515625
2025-06-05,265.20001220703125,267.489990234375,265.1000061035156,266.8599853515625,266.8599853515625,2654058,1.65997314453125
2025-06-09,268.1000061035156,273.4700012207031,266.7099914550781,272.0799865722656,272.0799865722656,4331500,3.97998046875
2025-06-10,273.19000244140625,277.4700012207031,272.5599975585937,276.239990234375,276.239990234375,5163500,3.04998779296875
2025-06-11,276.70001220703125,281.75,275.1099853515625,281.5199890136719,281.5199890136719,4656000,4.819976806640625
2025-06-16,279.3099975585937,284.5,278.6700134277344,281.8299865722656,281.8299865722656,3685300,2.519989013671932
2025-06-17,281.1499938964844,284.7900085449219,281.0,283.04998779296875,283.04998779296875,3069600,1.899993896484375
2025-06-20,279.2799987792969,284.1199951171875,277.20001220703125,280.9700012207031,280.9700012207031,7677000,1.69000244140625
2025-06-23,281.6499938964844,289.5799865722656,280.2099914550781,289.17999267578125,289.17999267578125,3786200,7.529998779296875
2025-06-24,290.4599914550781,294.3399963378906,288.4100036621094,293.7900085449219,293.7900085449219,4219100,3.33001708984375
